driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
LEC,22.0,HARD,1,83.768,5.0,5241.178,1.0,1,247.56026058631923,0.7361563517915309,0.1563517915309446,0.11400651465798045,6.2182410423452765,0
LEC,23.0,HARD,1,83.864,3.0,5325.042,1.0,1,247.15457413249212,0.7255520504731862,0.1608832807570978,0.0,6.246056782334385,0
LEC,24.0,HARD,1,83.64,3.0,5408.682,1.0,1,247.15705128205127,0.7243589743589743,0.16025641025641027,0.0,6.2243589743589745,0
LEC,25.0,HARD,1,83.59,3.0,5492.272,1.0,1,248.7602523659306,0.7350157728706624,0.15141955835962145,0.0,6.274447949526814,0
LEC,26.0,HARD,1,83.321,3.0,5575.593,1.0,1,249.1079365079365,0.7523809523809524,0.13333333333333333,0.0,6.26031746031746,0
LEC,27.0,HARD,1,83.534,3.0,5659.127,1.0,1,250.67731629392972,0.7348242811501597,0.13738019169329074,0.0,6.354632587859425,0
LEC,28.0,HARD,1,83.284,3.0,5742.411,1.0,1,246.25465838509317,0.7329192546583851,0.14596273291925466,0.0,6.204968944099379,0
LEC,29.0,HARD,1,83.229,3.0,5825.64,1.0,1,250.99358974358975,0.7371794871794872,0.14102564102564102,0.0,6.32051282051282,0
LEC,30.0,HARD,1,83.359,3.0,5908.999,1.0,1,246.9158878504673,0.7071651090342679,0.14330218068535824,0.0,6.2398753894081,0
LEC,31.0,HARD,1,83.972,3.0,5992.971,1.0,1,243.88958990536278,0.6845425867507886,0.1640378548895899,0.1167192429022082,6.126182965299685,0
LEC,32.0,HARD,1,83.274,2.0,6076.245,1.0,1,244.94533762057878,0.707395498392283,0.15434083601286175,0.20257234726688103,6.141479099678457,0
LEC,33.0,HARD,1,83.226,2.0,6159.471,1.0,1,250.72131147540983,0.7344262295081967,0.14754098360655737,0.10819672131147541,6.321311475409836,0
LEC,34.0,HARD,1,83.43,2.0,6242.901,1.0,1,248.6822429906542,0.7445482866043613,0.13707165109034267,0.0,6.258566978193146,0
LEC,35.0,HARD,1,83.681,2.0,6326.582,1.0,1,248.84193548387097,0.7354838709677419,0.14838709677419354,0.0,6.3,0
LEC,36.0,HARD,1,83.714,2.0,6410.296,1.0,1,248.39184952978056,0.7335423197492164,0.1536050156739812,0.0219435736677116,6.2727272727272725,0
LEC,37.0,HARD,1,83.55,2.0,6493.846,1.0,1,248.92282958199357,0.7202572347266881,0.14790996784565916,0.09967845659163987,6.260450160771704,0
LEC,38.0,HARD,1,83.624,2.0,6577.47,1.0,1,249.22044728434506,0.7348242811501597,0.15335463258785942,0.0,6.293929712460064,0
LEC,39.0,HARD,1,83.718,1.0,6661.188,1.0,1,245.96845425867508,0.7255520504731862,0.14195583596214512,0.11987381703470032,6.252365930599369,0
LEC,40.0,HARD,1,83.69,1.0,6744.878,1.0,1,246.553125,0.725,0.146875,0.0,6.209375,0
LEC,41.0,HARD,1,83.611,1.0,6828.489,1.0,1,248.19063545150502,0.7324414715719063,0.13712374581939799,0.0,6.290969899665551,0
LEC,42.0,HARD,1,83.67,1.0,6912.159,1.0,1,249.8975155279503,0.7422360248447205,0.15838509316770186,0.0,6.304347826086956,0
LEC,43.0,HARD,1,83.867,1.0,6996.026,1.0,1,247.23101265822785,0.7151898734177216,0.14873417721518986,0.0,6.265822784810126,0
LEC,44.0,HARD,1,83.43,1.0,7079.456,1.0,1,249.36012861736336,0.752411575562701,0.1382636655948553,0.0,6.308681672025723,0
LEC,45.0,HARD,1,83.731,1.0,7163.187,1.0,1,246.85714285714286,0.7365079365079366,0.1365079365079365,0.0,6.273015873015873,0
LEC,46.0,HARD,1,83.597,1.0,7246.784,1.0,1,249.13486842105263,0.7631578947368421,0.13815789473684212,0.0,6.302631578947368,0
LEC,47.0,HARD,1,83.676,1.0,7330.46,1.0,1,246.7864077669903,0.7216828478964401,0.1488673139158576,0.0,6.26537216828479,0
LEC,48.0,HARD,1,83.518,1.0,7413.978,1.0,1,248.86173633440515,0.7427652733118971,0.1414790996784566,0.0,6.331189710610932,0
LEC,49.0,HARD,1,83.467,1.0,7497.445,1.0,1,249.0873786407767,0.7411003236245954,0.1488673139158576,0.0,6.297734627831715,0
LEC,50.0,HARD,1,83.461,1.0,7580.906,1.0,1,249.0814332247557,0.7328990228013029,0.14332247557003258,0.0,6.309446254071661,0
LEC,51.0,HARD,1,83.555,1.0,7664.461,1.0,1,249.6290322580645,0.7483870967741936,0.14838709677419354,0.0,6.290322580645161,0
